"MSA","SIC","EMPFLAG","EMP","QP1","AP","EST","N1_4","N5_9","N10_19","N20_49","N50_99","N100_249","N250_499","N500_999","N1000"
"5483","3900",,3127,27042,115073,130,62,26,19,13,7,1,1,0,1
"5483","399\",,23508,466883,1754184,180,22,18,22,37,27,28,12,10,4
"5483","40--",,36027,320665,1359406,1690,858,298,208,180,84,49,9,1,3
"5483","4100",,5405,24153,103146,187,63,26,28,37,22,9,2,0,0
"5483","4200",,5511,39285,174329,528,286,94,78,51,12,7,0,0,0
"5483","4400",,1140,11542,51297,85,55,12,5,8,2,3,0,0,0
"5483","4500","H",0,0,0,69,32,6,11,11,6,2,0,0,1
"5483","4600","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"5483","4700",,3192,26371,121450,478,296,113,39,21,8,1,0,0,0
"5483","4800",,11205,116691,497545,206,87,27,29,32,13,12,4,0,2
"5483","4900",,6096,72851,287779,106,27,17,10,16,19,13,3,1,0
"5483","497\",,673,10258,41936,30,11,3,8,4,2,2,0,0,0
"5483","50--",,50717,566821,2363498,3721,1929,726,532,365,91,58,14,5,1
"5483","5000",,25734,271992,1152590,2355,1218,481,371,208,53,18,5,0,1
"5483","5100","J",0,0,0,1308,704,238,154,143,32,32,3,2,0
"5483","519\","I",0,0,0,58,7,7,7,14,6,8,6,3,0
"5483","52--",,130431,516861,2279343,10643,5220,2431,1491,1045,296,122,33,4,1
"5483","5200",,4693,25850,127434,441,233,90,62,46,5,3,2,0,0
"5483","5300",,11711,37516,173101,200,79,19,15,15,24,36,12,0,0
"5483","5400",,23903,91129,366318,1182,620,214,132,98,53,49,14,2,0
"5483","5500",,11592,72711,338813,1155,496,351,159,111,37,1,0,0,0
"5483","5600",,10568,29879,131777,1070,406,365,194,78,22,4,1,0,0
"5483","5700",,5605,25414,114113,859,466,257,95,32,7,2,0,0,0
"5483","5800",,35021,82235,373634,2940,1370,512,466,470,111,11,0,0,0
"5483","5900",,22923,105030,464182,2687,1511,605,347,185,28,7,2,1,1
"5483","599\",,4415,47097,189971,109,39,18,21,10,9,9,2,1,0
"5483","60--",,54706,691518,2613103,4646,2723,924,565,261,92,59,15,4,3
"5483","6000",,13863,105733,413169,826,192,309,217,69,21,12,5,0,1
"5483","6100",,7159,111494,388280,271,139,54,38,19,9,7,2,2,1
"5483","6200",,5667,160068,566780,542,336,80,50,53,17,4,2,0,0
"5483","6300",,11608,147833,541790,289,136,24,46,36,18,22,5,1,1
"5483","6400",,4813,47507,201100,772,490,152,88,32,8,2,0,0,0
"5483","6500",,9360,64822,282902,1693,1267,273,95,36,11,9,1,1,0
"5483","6700","G",0,0,0,242,158,32,29,13,7,3,0,0,0
"5483","679\","C",0,0,0,11,5,0,2,3,1,0,0,0,0
"5483","70--",,255958,1693547,7478919,18598,11288,3493,1989,1052,391,277,68,21,19
"5483","7000",,5576,17517,83699,144,51,11,28,26,10,14,3,1,0
"5483","7200",,9608,33523,151197,1714,1132,346,176,45,10,3,2,0,0
"5483","7300",,47660,283816,1298741,3159,1977,474,314,212,89,61,23,7,2
"5483","7500",,5753,31248,138932,1146,720,294,107,18,7,0,0,0,0
"5483","7600",,2602,18002,81036,493,353,86,31,15,7,1,0,0,0
"5483","7800",,2118,9538,41512,304,179,46,54,22,2,1,0,0,0
"5483","7900",,8358,34905,176600,701,395,105,73,93,29,3,3,0,0
"5483","8000",,85237,631711,2741536,3771,2055,849,438,188,93,107,21,8,12
"5483","8100",,7818,70476,327726,1517,1092,239,121,49,14,2,0,0,0
"5483","8200",,25473,172113,708856,380,169,54,48,52,26,22,4,1,4
"5483","8300",,17053,66615,281557,1107,403,273,240,128,40,19,4,0,0
"5483","8400",,451,1869,7701,38,20,8,3,4,2,1,0,0,0
"5483","8600",,11262,56744,239633,1341,794,292,149,72,20,13,0,1,0
"5483","8700",,24616,236221,1076614,2576,1817,381,193,111,37,26,7,3,1
"5483","8900",,625,6999,33172,148,107,28,6,7,0,0,0,0,0
"5483","899\",,1748,22250,90407,59,24,7,8,10,5,4,1,0,0
"5483","99--",,356,1263,7313,316,299,13,3,1,0,0,0,0,0
"5523","----",,87469,587661,2494770,5742,3182,1172,751,399,135,75,19,3,6
"5523","07--",,402,1440,8567,117,90,20,5,2,0,0,0,0,0
"5523","0700",,389,1397,8332,108,82,19,5,2,0,0,0,0,0
"5523","0800",,0,0,0,0,0,0,0,0,0,0,0,0,0
"5523","0900","A",0,0,0,9,8,1,0,0,0,0,0,0,0
"5523","098\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"5523","10--",,84,831,6094,7,3,2,1,1,0,0,0,0,0
"5523","1000",,0,0,0,0,0,0,0,0,0,0,0,0,0
"5523","1200",,0,0,0,0,0,0,0,0,0,0,0,0,0
"5523","1300",,0,0,0,0,0,0,0,0,0,0,0,0,0
"5523","1400",,84,831,6094,7,3,2,1,1,0,0,0,0,0
"5523","149\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"5523","15--",,2477,16352,83848,571,443,70,40,13,4,1,0,0,0
"5523","1500",,573,4013,24929,156,129,13,10,2,2,0,0,0,0
"5523","1600",,124,869,4841,28,20,5,3,0,0,0,0,0,0
"5523","1700",,1780,11470,54078,387,294,52,27,11,2,1,0,0,0
"5523","179\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"5523","20--",,24626,255305,1031459,234,92,36,35,30,14,20,4,1,2
"5523","2000",,306,1837,8043,11,2,2,4,1,1,1,0,0,0
"5523","2100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"5523","2200",,515,3474,13478,9,2,1,0,3,2,0,1,0,0
"5523","2300","B",0,0,0,12,8,2,2,0,0,0,0,0,0
"5523","2400","C",0,0,0,12,3,4,4,1,0,0,0,0,0
"5523","2500","B",0,0,0,4,2,0,0,1,1,0,0,0,0
"5523","2600",,755,6877,28890,11,4,0,0,2,2,3,0,0,0
"5523","2700",,1578,9283,36866,33,14,8,2,3,1,3,1,1,0
"5523","2800","H",0,0,0,11,3,2,1,1,1,2,0,0,1
"5523","2900","B",0,0,0,3,1,0,2,0,0,0,0,0,0
"5523","3000",,323,2283,9280,10,2,0,3,3,1,1,0,0,0
"5523","3100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"5523","3200","B",0,0,0,8,5,1,1,1,0,0,0,0,0
"5523","3300",,901,7151,28036,6,0,1,0,1,0,3,1,0,0
"5523","3400",,403,3180,15246,16,6,1,5,2,0,2,0,0,0
"5523","3500",,920,9683,40641,34,19,5,2,5,1,1,1,0,0
"5523","3600",,647,4790,19899,14,1,3,3,2,3,2,0,0,0
"5523","3700","J",0,0,0,10,5,1,2,0,1,0,0,0,1
"5523","3800",,391,2342,10470,8,1,1,3,1,0,2,0,0,0
"5523","3900","C",0,0,0,18,12,3,1,2,0,0,0,0,0
"5523","399\","B",0,0,0,4,2,1,0,1,0,0,0,0,0
"5523","40--",,5276,57112,214425,223,115,38,32,22,9,4,1,1,1
"5523","4100",,765,2224,9833,25,8,7,1,4,2,3,0,0,0
"5523","4200",,518,3393,15692,68,35,12,16,4,1,0,0,0,0
"5523","4400",,305,1949,10932,36,24,4,5,2,1,0,0,0,0
"5523","4500","B",0,0,0,4,0,1,2,0,1,0,0,0,0
"5523","4600",,0,0,0,0,0,0,0,0,0,0,0,0,0
"5523","4700",,197,1042,5811,41,24,13,3,1,0,0,0,0,0
"5523","4800",,794,6745,28898,26,12,1,3,8,1,0,1,0,0
"5523","4900","H",0,0,0,23,12,0,2,3,3,1,0,1,1
"5523","497\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"5523","50--",,2697,19320,88510,259,118,71,40,25,3,1,1,0,0
"5523","5000",,1308,9951,42552,170,75,54,28,12,1,0,0,0,0
"5523","5100","G",0,0,0,88,43,16,12,13,2,1,1,0,0
"5523","519\","A",0,0,0,1,0,1,0,0,0,0,0,0,0
"5523","52--",,18983,59154,276352,1732,808,426,266,168,49,12,3,0,0
"5523","5200",,683,2970,15329,68,28,16,15,7,2,0,0,0,0
"5523","5300",,1661,4484,22070,35,9,8,6,0,7,4,1,0,0
"5523","5400",,3353,10316,44953,179,88,41,18,11,14,5,2,0,0
"5523","5500",,2303,12834,63055,223,90,71,32,25,4,1,0,0,0
"5523","5600",,1184,2935,12363,147,66,46,22,11,2,0,0,0,0
"5523","5700",,821,3050,13610,122,64,37,16,4,0,1,0,0,0
"5523","5800",,6272,12475,60925,494,188,103,97,86,19,1,0,0,0
"5523","5900",,2694,9905,43221,459,271,103,60,24,1,0,0,0,0
"5523","599\","A",0,0,0,5,4,1,0,0,0,0,0,0,0
"5523","60--",,2932,19943,79263,428,245,99,58,18,7,1,0,0,0
"5523","6000",,1510,8488,33591,119,19,50,36,9,4,1,0,0,0
"5523","6100","C",0,0,0,18,9,6,2,1,0,0,0,0,0
"5523","6200",,116,2381,7829,25,17,4,3,1,0,0,0,0,0
"5523","6300","E",0,0,0,29,20,4,1,2,2,0,0,0,0
"5523","6400",,327,2299,10886,74,52,17,3,2,0,0,0,0,0
"5523","6500",,561,2712,12583,154,120,17,13,3,1,0,0,0,0
"5523","6700","B",0,0,0,9,8,1,0,0,0,0,0,0,0
"5523","679\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"5523","70--",,29955,158130,705834,2135,1235,408,273,120,49,36,10,1,3
"5523","7000",,1332,3699,19343,61,27,6,10,9,6,3,0,0,0
"5523","7200",,1308,3245,13953,238,160,46,23,8,0,1,0,0,0
"5523","7300",,3888,19143,89550,233,146,33,22,14,8,6,4,0,0
"5523","7500",,777,3340,14442,141,87,40,11,2,0,1,0,0,0
"5523","7600",,220,1281,5602,51,39,5,5,2,0,0,0,0,0
"5523","7800",,218,474,2050,37,20,9,6,2,0,0,0,0,0
"5523","7900",,461,1249,7762,79,54,11,9,4,1,0,0,0,0
"5523","8000",,10562,69262,304333,422,209,97,65,19,9,20,0,1,2
"5523","8100",,952,7306,32802,141,97,18,13,9,4,0,0,0,0
"5523","8200",,2765,11262,46582,60,23,14,9,7,4,0,2,0,1
"5523","8300",,2713,9885,41276,176,66,31,48,22,7,1,1,0,0
"5523","8400",,542,2140,11050,12,5,0,3,2,0,1,1,0,0
"5523","8600",,1470,3828,16602,239,145,57,23,12,2,0,0,0,0
"5523","8700",,2600,20560,94049,224,143,39,22,8,7,3,2,0,0
"5523","8900",,98,1002,4335,15,12,1,1,0,1,0,0,0,0
"5523","899\","B",0,0,0,6,2,1,3,0,0,0,0,0,0
"5523","99--","B",0,0,0,36,33,2,1,0,0,0,0,0,0
"5560","----",,503583,2746997,11646287,30712,15999,6320,3902,2773,960,539,132,54,33
"5560","07--",,1687,5502,27177,318,195,79,36,6,1,1,0,0,0
"5560","0700","G",0,0,0,287,167,78,35,6,1,0,0,0,0
"5560","0800","C",0,0,0,4,3,0,0,0,0,1,0,0,0
"5560","0900","B",0,0,0,27,25,1,1,0,0,0,0,0,0
"5560","098\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"5560","10--",,9881,128137,497029,270,117,38,32,47,18,11,3,3,1
"5560","1000",,0,0,0,0,0,0,0,0,0,0,0,0,0
"5560","1200",,0,0,0,0,0,0,0,0,0,0,0,0,0
"5560","1300",,6652,74007,303482,229,108,33,26,39,15,4,1,2,1
"5560","1400",,282,1919,6672,10,3,0,2,4,0,1,0,0,0
"5560","149\",,2947,52211,186875,31,6,5,4,4,3,6,2,1,0
"5560","15--",,25156,150054,638536,2106,1214,362,278,172,47,22,7,3,1
"5560","1500",,3901,20761,85823,540,362,75,66,28,5,3,1,0,0
"5560","1600","I",0,0,0,147,54,16,22,25,18,6,4,1,1
"5560","1700",,14251,79646,332017,1414,798,271,190,115,24,13,2,1,0
"5560","179\","F",0,0,0,5,0,0,0,4,0,0,0,1,0
"5560","20--",,53743,421958,1762689,1043,379,169,170,163,73,55,18,9,7
"5560","2000",,5078,32133,146396,103,24,13,21,16,14,12,3,0,0
"5560","2100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"5560","2200",,175,827,3167,4,1,1,0,0,1,1,0,0,0
"5560","2300",,1677,7712,32800,41,18,6,5,4,3,4,0,1,0
"5560","2400",,431,2314,9500,38,14,6,13,4,0,1,0,0,0
"5560","2500",,6675,33485,139668,15,2,2,5,3,2,0,0,0,1
"5560","2600",,913,4859,20266,17,3,1,2,4,4,3,0,0,0
"5560","2700",,3236,20928,88090,236,122,43,36,25,8,1,0,1,0
"5560","2800",,6751,78733,330763,74,21,11,10,11,5,7,4,4,1
"5560","2900",,4810,61216,252128,21,2,2,3,3,1,4,3,2,1
"5560","3000",,791,5250,23598,16,7,2,0,4,1,1,1,0,0
"5560","3100","C",0,0,0,4,0,0,1,2,0,1,0,0,0
"5560","3200",,1044,7455,30795,51,12,6,16,12,4,1,0,0,0
"5560","3300",,779,5891,24029,8,1,1,1,1,1,2,1,0,0
"5560","3400",,2085,12258,51257,85,33,13,10,18,7,3,1,0,0
"5560","3500",,2374,16808,72324,116,45,27,17,20,5,1,0,1,0
"5560","3600","F",0,0,0,32,14,6,2,6,3,1,0,0,0
"5560","3700",,12054,88662,368115,79,21,12,15,11,7,7,3,0,3
"5560","3800",,756,5757,23024,24,10,4,2,4,1,3,0,0,0
"5560","3900",,440,2011,8438,44,21,7,8,8,0,0,0,0,0
"5560","399\",,2760,30897,116580,35,8,6,3,7,6,2,2,0,1
"5560","40--",,39919,300685,1250138,1651,769,299,216,188,101,58,12,6,2
"5560","4100",,1580,5680,25047,81,38,15,12,8,4,4,0,0,0
"5560","4200",,9088,59665,242349,434,233,66,53,51,18,9,3,0,1
"5560","4400",,11765,73341,321579,343,137,62,48,39,26,25,3,2,1
"5560","4500",,2377,14243,59629,64,25,2,10,14,11,1,0,1,0
"5560","4600",,394,4799,17871,18,5,3,1,7,2,0,0,0,0
"5560","4700",,2579,15828,69161,388,226,92,44,21,5,0,0,0,0
"5560","4800",,5539,50657,210440,168,61,33,20,26,16,8,3,1,0
"5560","4900",,5406,65409,257041,136,39,23,26,20,16,9,1,2,0
"5560","497\",,1191,11063,47021,19,5,3,2,2,3,2,2,0,0
"5560","50--",,29650,204014,861378,2504,1159,571,389,281,72,28,4,0,0
"5560","5000","J",0,0,0,1609,747,390,246,181,35,10,0,0,0
"5560","5100","J",0,0,0,866,401,177,137,94,36,17,4,0,0
"5560","519\",,503,5298,20739,29,11,4,6,6,1,1,0,0,0
"5560","52--",,115260,332114,1407927,7616,3331,1854,1112,851,295,136,30,6,1
"5560","5200","H",0,0,0,270,131,70,50,10,5,4,0,0,0
"5560","5300",,11810,31980,138751,159,24,39,17,15,16,31,17,0,0
"5560","5400",,20732,45689,188080,1149,594,280,105,71,48,40,8,3,0
"5560","5500",,9553,47619,206668,745,281,245,111,63,33,12,0,0,0
"5560","5600",,6371,15442,66096,815,306,320,122,64,2,1,0,0,0
"5560","5700","H",0,0,0,462,245,111,60,38,8,0,0,0,0
"5560","5800",,43313,93587,400091,2316,878,386,381,473,159,35,1,2,1
"5560","5900",,12917,44846,191571,1629,850,395,254,107,18,4,1,0,0
"5560","599\",,4093,26663,101108,71,22,8,12,10,6,9,3,1,0
"5560","60--",,29219,208852,828877,2873,1731,519,312,222,58,21,6,4,0
"5560","6000",,9702,63962,248062,507,169,134,113,64,15,6,3,3,0
"5560","6100","G",0,0,0,248,140,75,21,9,2,1,0,0,0
"5560","6200",,1563,24967,90084,114,76,11,7,12,5,2,1,0,0
"5560","6300",,4701,42729,163707,275,132,38,32,56,13,3,0,1,0
"5560","6400",,4051,28036,120969,698,493,121,41,35,6,2,0,0,0
"5560","6500",,6738,28306,124191,913,641,126,87,36,15,6,2,0,0
"5560","6700","F",0,0,0,114,78,14,9,10,2,1,0,0,0
"5560","679\","B",0,0,0,4,2,0,2,0,0,0,0,0,0
"5560","70--",,198673,994650,4366705,12037,6828,2421,1348,842,295,207,52,23,21
"5560","7000",,13028,43468,189077,203,66,31,23,33,24,15,4,6,1
"5560","7200","I",0,0,0,814,457,204,107,31,10,3,1,1,0
"5560","7300",,36991,146138,594955,1729,923,313,195,161,49,61,20,4,3
"5560","7500",,4916,18481,80260,815,529,175,77,25,5,4,0,0,0
"5560","7600","H",0,0,0,472,275,87,65,34,7,4,0,0,0
"5560","7800",,1695,3423,15936,159,65,41,24,27,1,1,0,0,0
"5560","7900",,7505,36621,161810,409,210,79,50,49,9,8,2,1,1
"5560","8000",,64978,397856,1751957,2599,1385,635,286,145,54,59,14,8,13
"5560","8100","I",0,0,0,1452,1123,186,71,47,16,7,2,0,0
"5560","8200","J",0,0,0,299,103,41,50,48,37,13,3,1,3
"5560","8300",,9479,28012,120858,851,362,241,162,56,20,9,0,1,0
"5560","8400",,397,1160,4599,20,7,2,4,4,3,0,0,0,0
"5560","8600",,10092,28421,120348,860,453,170,109,89,28,9,2,0,0
"5560","8700",,12101,86781,398662,1233,802,196,103,86,28,13,4,1,0
"5560","8900",,407,2964,12802,84,59,12,11,2,0,0,0,0,0
"5560","899\",,710,4926,22894,38,9,8,11,5,4,1,0,0,0
"5560","99--",,395,1031,5831,294,276,8,9,1,0,0,0,0,0
"5600","----",,3349243,31812384,127187111,223463,139823,35720,22471,15584,5193,3070,876,415,311
"5600","07--",,5478,27687,149028,1402,1088,189,89,25,5,5,1,0,0
"5600","0700",,5314,26664,144657,1386,1078,186,87,25,5,4,1,0,0
"5600","0800","B",0,0,0,10,8,1,1,0,0,0,0,0,0
"5600","0900","B",0,0,0,5,2,2,1,0,0,0,0,0,0
"5600","098\","C",0,0,0,1,0,0,0,0,0,1,0,0,0
"5600","10--",,2346,40567,165096,78,49,9,7,8,0,4,0,0,1
"5600","1000","A",0,0,0,8,6,2,0,0,0,0,0,0,0
"5600","1200","B",0,0,0,4,3,0,0,1,0,0,0,0,0
"5600","1300",,446,5286,21067,32,24,4,2,0,0,2,0,0,0
"5600","1400",,199,1480,9031,17,8,3,3,3,0,0,0,0,0
"5600","149\",,1655,33133,131877,17,8,0,2,4,0,2,0,0,1
"5600","15--",,98780,833806,4002603,12581,8397,1943,1246,700,181,88,20,5,1
"5600","1500","J",0,0,0,3484,2531,453,313,144,26,12,5,0,0
"5600","1600","I",0,0,0,393,161,61,65,63,25,15,3,0,0
"5600","1700",,69768,578060,2704837,8693,5703,1428,866,490,128,60,12,5,1
"5600","179\",,385,6814,25738,11,2,1,2,3,2,1,0,0,0
"5600","20--",,346384,3267564,13467193,13113,5357,2328,2024,2041,762,428,98,46,29
"5600","2000","J",0,0,0,614,237,119,94,86,41,28,8,1,0
"5600","2100","B",0,0,0,4,3,0,1,0,0,0,0,0,0
"5600","2200","J",0,0,0,544,191,92,105,100,31,22,3,0,0
"5600","2300","L",0,0,0,4062,1633,709,628,722,270,86,12,2,0
"5600","2400","G",0,0,0,206,99,40,38,23,6,0,0,0,0
"5600","2500",,5615,32049,142111,360,144,74,58,59,19,5,1,0,0
"5600","2600","I",0,0,0,214,47,29,40,52,22,21,3,0,0
"5600","2700",,82875,935150,3837600,2757,1365,475,334,327,114,91,24,13,14
"5600","2800",,12460,103688,449775,232,84,37,44,30,12,11,9,4,1
"5600","2900",,207,2033,11657,18,7,3,4,4,0,0,0,0,0
"5600","3000","I",0,0,0,199,48,30,32,48,26,11,3,1,0
"5600","3100",,2924,13224,57605,166,74,19,35,25,7,5,1,0,0
"5600","3200","G",0,0,0,161,78,33,23,22,1,3,0,1,0
"5600","3300",,1820,12509,53822,90,31,14,19,16,8,2,0,0,0
"5600","3400","J",0,0,0,613,214,130,113,114,26,12,3,1,0
"5600","3500",,8495,56557,246795,470,175,126,77,56,21,11,3,1,0
"5600","3600","J",0,0,0,345,131,63,51,50,28,16,3,1,2
"5600","3700",,5018,51105,198674,86,31,9,18,15,6,4,1,1,1
"5600","3800",,6568,54909,241813,214,85,36,33,33,8,16,2,0,1
"5600","3900","J",0,0,0,1310,576,244,216,179,57,28,8,2,0
"5600","399\",,52925,1088068,4099315,448,104,46,61,80,59,56,14,18,10
"5600","40--",,243683,2486974,9765613,9215,5496,1359,898,728,316,275,79,36,28
"5600","4100","K",0,0,0,1928,1369,138,157,133,70,52,6,3,0
"5600","4200",,35957,217162,888923,2129,1189,377,249,200,64,39,6,2,3
"5600","4400",,5269,47337,208040,212,101,36,20,34,9,8,3,1,0
"5600","4500",,45060,410351,1678365,427,164,75,39,54,27,38,13,9,8
"5600","4600",,90,675,2658,3,0,0,1,2,0,0,0,0,0
"5600","4700","J",0,0,0,3092,2036,563,279,144,47,17,4,2,0
"5600","4800","L",0,0,0,1146,552,134,112,122,82,84,39,10,11
"5600","4900",,23953,344277,1386009,172,45,23,22,23,11,29,6,8,5
"5600","497\",,4981,100446,339292,106,40,13,19,16,6,8,2,1,1
"5600","50--",,240445,2421534,10490732,22911,13860,3962,2616,1684,505,220,40,17,7
"5600","5000",,94321,927799,3983339,10301,6268,1874,1154,712,198,73,16,4,2
"5600","5100",,135576,1292526,5657692,12459,7557,2069,1432,940,292,136,19,11,3
"5600","519\",,10548,201209,849701,151,35,19,30,32,15,11,5,2,2
"5600","52--",,428898,1854237,8067403,48766,31158,8636,4524,3127,890,335,67,21,8
"5600","5200",,8788,47724,207613,1345,862,288,115,61,12,6,1,0,0
"5600","5300",,34906,142377,635454,1076,604,143,117,108,42,24,27,8,3
"5600","5400",,68104,242788,1009826,9019,6475,1315,553,393,179,100,4,0,0
"5600","5500",,20345,119048,562233,2660,1682,562,192,148,61,14,1,0,0
"5600","5600","K",0,0,0,5699,3350,1226,688,333,70,26,3,2,1
"5600","5700",,20327,97005,428297,3275,2095,685,303,158,23,9,2,0,0
"5600","5800",,141491,446411,1977192,13905,7871,2538,1649,1339,389,106,11,2,0
"5600","5900",,66886,324533,1407462,11513,8147,1840,873,533,85,27,4,3,1
"5600","599\","J",0,0,0,274,72,39,34,54,29,23,14,6,3
"5600","60--",,523261,10089848,34412997,34189,21550,5109,3892,2222,731,425,135,72,53
"5600","6000",,134401,2181865,7523976,2995,574,598,909,581,158,91,42,21,21
"5600","6100",,18605,308415,1153014,740,416,135,81,62,18,18,4,3,3
"5600","6200","M",0,0,0,5242,2297,1038,826,639,226,142,34,26,14
"5600","6300","L",0,0,0,1019,453,110,127,132,99,55,20,13,10
"5600","6400",,24761,298843,1254366,2537,1692,435,232,112,29,28,5,2,2
"5600","6500",,106065,777399,3254633,20030,15136,2540,1530,584,160,60,15,4,1
"5600","6700",,21628,379402,1519137,1416,903,201,152,87,36,22,11,2,2
"5600","679\",,5412,123054,405822,210,79,52,35,25,5,9,4,1,0
"5600","70--",,1458022,10783792,46626820,79665,51426,12125,7148,5038,1801,1289,436,218,184
"5600","7000",,36975,202774,891526,535,178,79,90,74,35,36,28,9,6
"5600","7200",,31305,115587,506891,7495,6024,899,366,148,36,19,3,0,0
"5600","7300",,266983,2033789,8728590,14070,9005,1877,1290,956,433,317,122,50,20
"5600","7500",,25270,111684,477292,5052,3589,938,350,135,28,10,2,0,0
"5600","7600",,10455,69831,301260,1754,1273,255,130,67,20,8,1,0,0
"5600","7800",,24437,206526,979508,2446,1699,287,206,183,44,20,4,2,1
"5600","7900",,48687,322666,1539609,3643,2483,402,307,254,103,71,13,6,4
"5600","8000",,472312,3593968,15357892,16197,10978,2850,1100,568,197,225,89,81,109
"5600","8100",,74146,942531,4122620,6355,4437,869,491,331,115,62,27,20,3
"5600","8200",,138470,790526,3295164,2263,728,274,424,516,135,117,32,15,22
"5600","8300",,113860,524333,2210055,4483,1425,940,862,792,269,147,27,14,7
"5600","8400",,8876,54620,232733,149,51,21,14,31,16,8,5,2,1
"5600","8600",,66630,356550,1481277,4894,2710,924,620,380,144,84,27,4,1
"5600","8700",,120350,1232290,5575105,9335,6161,1415,835,524,195,138,47,12,8
"5600","8900",,2787,33360,157941,744,629,59,31,17,4,4,0,0,0
"5600","899\",,16479,192757,769357,250,56,36,32,62,27,23,9,3,2
"5600","99--",,1946,6375,39626,1543,1442,60,27,11,2,1,0,0,0
"5640","----",,827685,6679578,27959122,54947,32658,9691,6013,3882,1416,862,270,98,57
"5640","07--",,2964,11873,75692,987,805,117,50,13,1,1,0,0,0
"5640","0700","H",0,0,0,985,803,117,50,13,1,1,0,0,0
"5640","0800","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"5640","0900","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"5640","098\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"5640","10--","G",0,0,0,39,19,1,5,9,1,3,0,1,0
"5640","1000","A",0,0,0,2,2,0,0,0,0,0,0,0,0
"5640","1200",,0,0,0,0,0,0,0,0,0,0,0,0,0
"5640","1300","A",0,0,0,6,5,0,1,0,0,0,0,0,0
"5640","1400","F",0,0,0,28,11,1,4,8,1,3,0,0,0
"5640","149\",,794,19113,76599,3,1,0,0,1,0,0,0,1,0
"5640","15--",,28530,227201,1140407,5189,3807,761,383,156,50,28,4,0,0
"5640","1500",,6565,47156,247882,1478,1149,184,103,24,11,6,1,0,0
"5640","1600","H",0,0,0,240,135,49,23,24,6,1,2,0,0
"5640","1700",,19163,150668,729615,3469,2522,528,256,108,33,21,1,0,0
"5640","179\","A",0,0,0,2,1,0,1,0,0,0,0,0,0
"5640","20--",,155777,1584910,6456433,3533,1155,597,575,579,299,212,75,27,14
"5640","2000",,7111,61456,271139,124,36,24,19,19,12,9,0,4,1
"5640","2100","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"5640","2200",,1779,11069,56792,48,11,5,14,7,6,5,0,0,0
"5640","2300",,5479,27030,132239,209,78,30,35,32,23,8,3,0,0
"5640","2400",,1000,6748,31172,77,38,16,11,7,3,2,0,0,0
"5640","2500",,2733,16902,73941,90,21,24,9,25,3,7,1,0,0
"5640","2600","I",0,0,0,87,11,12,12,18,14,17,3,0,0
"5640","2700",,15216,126154,518853,617,287,117,86,66,31,21,5,3,1
"5640","2800","J",0,0,0,209,40,34,29,39,27,17,16,4,3
"5640","2900",,1288,15664,67770,11,3,0,1,2,4,0,0,1,0
"5640","3000",,9516,63644,283314,207,43,20,36,54,31,18,4,1,0
"5640","3100",,553,4793,18968,14,6,2,3,2,0,0,1,0,0
"5640","3200","G",0,0,0,80,30,17,14,13,5,1,0,0,0
"5640","3300","H",0,0,0,64,11,8,12,18,10,3,1,1,0
"5640","3400",,13129,103954,450903,439,113,91,91,80,34,25,4,0,1
"5640","3500",,11077,99684,407800,534,228,108,83,73,22,14,3,3,0
"5640","3600",,8818,64464,275936,195,52,21,32,36,28,20,6,0,0
"5640","3700",,5939,58795,219477,42,15,3,10,6,2,2,2,0,2
"5640","3800","I",0,0,0,136,48,13,23,24,10,12,5,0,1
"5640","3900",,3500,19581,94637,170,64,34,27,25,14,4,2,0,0
"5640","399\",,28654,490774,1843847,179,19,18,28,33,20,27,19,10,5
"5640","40--",,88203,901732,3448325,2659,1391,419,308,268,133,90,32,9,9
"5640","4100",,15437,108948,435730,311,157,39,39,40,22,12,0,0,2
"5640","4200",,17842,126522,564069,1071,613,166,127,105,37,17,4,0,2
"5640","4400","H",0,0,0,45,19,10,3,7,3,1,0,1,1
"5640","4500",,16261,111583,493515,84,24,12,12,14,3,9,6,2,2
"5640","4600","B",0,0,0,3,2,0,0,1,0,0,0,0,0
"5640","4700",,4827,37499,164170,583,359,114,68,29,9,2,2,0,0
"5640","4800",,20637,331025,1071293,421,180,63,40,46,38,35,14,4,1
"5640","4900",,8186,120075,470920,116,29,11,16,24,17,13,4,1,1
"5640","497\",,2021,30798,110984,25,8,4,3,2,4,1,2,1,0
"5640","50--",,74697,768958,3229425,4764,2448,934,662,471,142,75,20,7,5
"5640","5000",,37139,354273,1533976,3020,1507,643,427,310,88,36,7,2,0
"5640","5100","K",0,0,0,1689,927,283,218,157,52,34,9,4,5
"5640","519\","H",0,0,0,55,14,8,17,4,2,5,4,1,0
