"MSA","SIC","EMPFLAG","EMP","QP1","AP","EST","N1_4","N5_9","N10_19","N20_49","N50_99","N100_249","N250_499","N500_999","N1000"
"6660","5800",,3701,7020,32737,210,48,43,55,48,13,3,0,0,0
"6660","5900",,1267,4654,20228,227,145,59,12,8,3,0,0,0,0
"6660","599\",,402,2080,9068,8,3,1,0,3,0,0,1,0,0
"6660","60--",,1899,13337,53408,275,182,48,28,10,6,1,0,0,0
"6660","6000",,583,3526,13251,34,8,12,8,1,5,0,0,0,0
"6660","6100",,265,2472,10025,20,9,8,2,0,0,1,0,0,0
"6660","6200",,162,1795,6754,26,20,0,3,3,0,0,0,0,0
"6660","6300",,192,1768,6526,20,12,4,2,1,1,0,0,0,0
"6660","6400",,272,1976,8592,62,48,7,5,2,0,0,0,0,0
"6660","6500",,342,1377,6536,98,74,16,6,2,0,0,0,0,0
"6660","6700","B",0,0,0,14,10,1,2,1,0,0,0,0,0
"6660","679\","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"6660","70--",,13226,64357,275284,1191,665,262,145,79,26,11,2,0,1
"6660","7000",,1199,2910,16293,117,68,20,14,9,4,2,0,0,0
"6660","7200",,507,1584,6495,90,57,24,7,0,1,1,0,0,0
"6660","7300",,1495,5462,21524,159,94,34,15,10,4,1,1,0,0
"6660","7500",,573,2513,10659,106,60,32,12,2,0,0,0,0,0
"6660","7600",,117,522,2295,34,28,2,3,1,0,0,0,0,0
"6660","7800","C",0,0,0,16,8,1,7,0,0,0,0,0,0
"6660","7900",,650,1463,7110,93,50,19,16,7,1,0,0,0,0
"6660","8000",,5393,35878,152969,206,85,55,29,22,9,4,1,0,1
"6660","8100",,290,1930,8096,64,46,10,5,3,0,0,0,0,0
"6660","8200",,375,1304,5273,12,5,3,1,1,0,2,0,0,0
"6660","8300",,958,3854,15690,89,42,20,15,7,5,0,0,0,0
"6660","8400",,81,259,2059,7,5,0,0,2,0,0,0,0,0
"6660","8600",,879,2208,9133,103,53,30,10,8,1,1,0,0,0
"6660","8700",,551,4099,16171,90,61,11,11,6,1,0,0,0,0
"6660","8900","A",0,0,0,4,3,1,0,0,0,0,0,0,0
"6660","899\","B",0,0,0,1,0,0,0,1,0,0,0,0,0
"6660","99--",,2,4,87,21,21,0,0,0,0,0,0,0,0
"6680","----",,140837,967970,4065778,8017,3951,1733,1091,755,255,158,52,15,7
"6680","07--",,604,2185,12745,130,91,17,16,6,0,0,0,0,0
"6680","0700","F",0,0,0,128,89,17,16,6,0,0,0,0,0
"6680","0800","A",0,0,0,2,2,0,0,0,0,0,0,0,0
"6680","10--",,164,1327,6829,10,0,2,5,3,0,0,0,0,0
"6680","1300","B",0,0,0,1,0,0,0,1,0,0,0,0,0
"6680","1400","C",0,0,0,9,0,2,5,2,0,0,0,0,0
"6680","15--",,5764,41850,195863,815,516,150,84,44,18,3,0,0,0
"6680","1500",,1181,8953,38108,236,169,36,18,11,2,0,0,0,0
"6680","1600",,583,4543,27334,28,12,2,6,4,2,2,0,0,0
"6680","1700",,4000,28354,130421,551,335,112,60,29,14,1,0,0,0
"6680","20--",,43413,405925,1645786,603,145,90,110,110,57,50,32,5,4
"6680","2000",,4743,32829,138441,52,14,4,10,6,5,5,7,1,0
"6680","2200",,1724,9909,40360,23,3,4,4,5,2,2,3,0,0
"6680","2300",,2204,9115,37536,41,8,7,3,11,4,7,1,0,0
"6680","2400",,385,2395,10986,31,10,6,11,3,1,0,0,0,0
"6680","2500",,380,2411,12272,17,6,1,2,5,3,0,0,0,0
"6680","2600",,741,6903,25914,13,1,1,1,5,2,3,0,0,0
"6680","2700",,1939,15676,66702,57,21,10,13,4,4,4,1,0,0
"6680","2800",,1448,14284,59295,28,2,5,10,6,1,1,3,0,0
"6680","2900","B",0,0,0,4,3,0,1,0,0,0,0,0,0
"6680","3000",,1705,13287,58796,28,4,6,4,7,1,4,2,0,0
"6680","3100","F",0,0,0,4,0,0,1,0,1,0,2,0,0
"6680","3200",,1054,9871,39127,25,5,5,4,5,2,3,1,0,0
"6680","3300",,6298,72126,302417,36,2,1,5,6,9,7,5,0,1
"6680","3400",,3127,23638,99545,67,17,10,12,15,7,4,1,1,0
"6680","3500",,1722,13909,60871,80,23,17,15,17,7,0,1,0,0
"6680","3600",,7453,70179,279354,29,6,4,6,2,4,2,3,0,2
"6680","3700",,4301,52453,210405,13,4,1,1,3,0,1,1,1,1
"6680","3800",,1824,18694,74003,17,4,2,3,2,1,3,0,2,0
"6680","3900",,342,2073,8847,20,10,3,2,4,0,1,0,0,0
"6680","399\",,1087,29567,92549,18,2,3,2,4,3,3,1,0,0
"6680","40--",,6886,59040,246300,295,136,44,33,48,18,12,3,1,0
"6680","4100",,902,3452,14453,27,6,4,3,6,6,2,0,0,0
"6680","4200",,2007,14200,63664,159,85,24,19,22,6,3,0,0,0
"6680","4500","C",0,0,0,10,4,1,2,2,1,0,0,0,0
"6680","4600","B",0,0,0,2,0,0,1,1,0,0,0,0,0
"6680","4700",,245,1449,8355,29,16,7,2,3,1,0,0,0,0
"6680","4800",,1131,8216,36044,36,16,5,5,4,2,3,1,0,0
"6680","4900","G",0,0,0,32,9,3,1,10,2,4,2,1,0
"6680","50--",,8143,66519,280539,516,211,111,96,71,18,6,2,1,0
"6680","5000",,3870,31350,131836,328,124,79,71,45,7,2,0,0,0
"6680","5100",,4171,33453,142360,184,87,31,25,23,11,4,2,1,0
"6680","519\",,102,1716,6343,4,0,1,0,3,0,0,0,0,0
"6680","52--",,29589,102502,432101,2119,911,529,341,216,80,35,6,0,1
"6680","5200",,1165,5443,23796,94,41,24,18,8,0,3,0,0,0
"6680","5300",,3268,9701,39698,32,5,3,2,2,6,9,5,0,0
"6680","5400",,4138,12577,49793,200,82,50,30,10,13,15,0,0,0
"6680","5500",,3395,18680,80893,283,91,98,46,38,10,0,0,0,0
"6680","5600",,1922,5023,23321,199,71,75,39,11,2,0,1,0,0
