"MSA","SIC","EMPFLAG","EMP","QP1","AP","EST","N1_4","N5_9","N10_19","N20_49","N50_99","N100_249","N250_499","N500_999","N1000"
"6980","7600",,264,1178,5109,63,44,12,5,2,0,0,0,0,0
"6980","7800","C",0,0,0,24,14,1,6,3,0,0,0,0,0
"6980","7900","F",0,0,0,88,61,7,11,7,1,1,0,0,0
"6980","8000",,7741,52892,233505,226,100,54,35,13,6,14,2,1,1
"6980","8100",,422,3188,14683,54,35,6,8,4,1,0,0,0,0
"6980","8200",,2119,7781,32864,22,8,1,2,5,3,1,1,0,1
"6980","8300",,2502,6104,26545,122,52,27,22,12,3,5,1,0,0
"6980","8400","A",0,0,0,2,1,0,1,0,0,0,0,0,0
"6980","8600",,2237,4823,19178,233,126,47,33,22,2,3,0,0,0
"6980","8700",,878,4503,20697,97,54,21,12,9,0,1,0,0,0
"6980","8900","A",0,0,0,4,4,0,0,0,0,0,0,0,0
"6980","899\","C",0,0,0,8,2,2,2,1,1,0,0,0,0
"6980","99--",,65,100,818,48,43,4,1,0,0,0,0,0,0
"7000","----",,36515,183293,793021,2524,1335,538,314,211,72,34,13,6,1
"7000","07--",,166,392,2384,42,29,8,4,1,0,0,0,0,0
"7000","0700","C",0,0,0,41,28,8,4,1,0,0,0,0,0
"7000","0800","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"7000","0900",,0,0,0,0,0,0,0,0,0,0,0,0,0
"7000","098\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"7000","10--",,58,340,1272,9,4,2,3,0,0,0,0,0,0
"7000","1000",,0,0,0,0,0,0,0,0,0,0,0,0,0
"7000","1200",,0,0,0,0,0,0,0,0,0,0,0,0,0
"7000","1300","A",0,0,0,1,0,0,1,0,0,0,0,0,0
"7000","1400","B",0,0,0,7,4,1,2,0,0,0,0,0,0
"7000","149\","A",0,0,0,1,0,1,0,0,0,0,0,0,0
"7000","15--",,2131,15563,73252,268,173,51,18,20,4,1,1,0,0
"7000","1500",,529,3282,15818,78,56,8,5,8,1,0,0,0,0
"7000","1600",,454,4747,26320,14,7,2,1,3,0,0,1,0,0
"7000","1700",,1148,7534,31114,176,110,41,12,9,3,1,0,0,0
"7000","179\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"7000","20--","I",0,0,0,113,31,15,14,23,7,12,8,3,0
"7000","2000","G",0,0,0,16,3,0,2,5,1,3,1,1,0
"7000","2100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"7000","2200",,0,0,0,0,0,0,0,0,0,0,0,0,0
"7000","2300",,848,3879,14442,9,3,2,0,1,1,0,2,0,0
"7000","2400",,119,742,3199,6,1,2,0,2,1,0,0,0,0
"7000","2500",,142,1027,4434,5,2,1,1,0,0,1,0,0,0
"7000","2600",,1236,8745,37141,6,1,0,0,0,1,3,0,1,0
"7000","2700","E",0,0,0,13,3,3,3,3,0,0,1,0,0
"7000","2800","F",0,0,0,12,3,0,1,4,1,2,1,0,0
"7000","2900",,0,0,0,0,0,0,0,0,0,0,0,0,0
"7000","3000","B",0,0,0,2,0,1,1,0,0,0,0,0,0
"7000","3100","E",0,0,0,1,0,0,0,0,0,0,1,0,0
"7000","3200",,55,203,1476,4,0,1,3,0,0,0,0,0,0
"7000","3300","F",0,0,0,2,0,0,0,0,1,0,0,1,0
"7000","3400",,495,3763,16227,11,2,3,1,3,0,2,0,0,0
"7000","3500",,727,4736,18600,11,4,0,1,3,1,1,1,0,0
"7000","3600","E",0,0,0,1,0,0,0,0,0,0,1,0,0
"7000","3700","B",0,0,0,4,1,2,0,1,0,0,0,0,0
"7000","3800","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"7000","3900","B",0,0,0,6,4,0,1,1,0,0,0,0,0
"7000","399\","A",0,0,0,3,3,0,0,0,0,0,0,0,0
"7000","40--",,1766,12266,49351,158,84,25,29,10,9,1,0,0,0
"7000","4100","E",0,0,0,10,3,0,2,4,1,0,0,0,0
"7000","4200",,704,4564,18867,106,69,13,19,2,3,0,0,0,0
"7000","4400",,0,0,0,0,0,0,0,0,0,0,0,0,0
"7000","4500","B",0,0,0,2,0,1,0,1,0,0,0,0,0
"7000","4600",,0,0,0,0,0,0,0,0,0,0,0,0,0
"7000","4700","B",0,0,0,9,5,4,0,0,0,0,0,0,0
"7000","4800","C",0,0,0,19,4,5,7,2,1,0,0,0,0
"7000","4900","E",0,0,0,12,3,2,1,1,4,1,0,0,0
"7000","497\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"7000","50--",,2302,14903,66084,197,83,55,34,20,1,3,1,0,0
"7000","5000","F",0,0,0,95,39,30,16,9,0,1,0,0,0
"7000","5100","G",0,0,0,102,44,25,18,11,1,2,1,0,0
"7000","519\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"7000","52--",,8182,22581,95835,633,289,151,91,66,27,8,1,0,0
"7000","5200",,196,849,3692,27,10,12,3,2,0,0,0,0,0
"7000","5300","G",0,0,0,16,1,5,1,0,2,6,1,0,0
"7000","5400",,895,2808,11412,57,24,15,4,9,4,1,0,0,0
"7000","5500",,1092,4284,18741,113,46,33,25,4,5,0,0,0,0
"7000","5600","C",0,0,0,37,18,13,5,1,0,0,0,0,0
"7000","5700","E",0,0,0,49,27,12,6,4,0,0,0,0,0
"7000","5800",,3154,5538,23998,192,74,29,33,40,15,1,0,0,0
"7000","5900",,756,2588,11647,140,88,32,13,6,1,0,0,0,0
"7000","599\","A",0,0,0,2,1,0,1,0,0,0,0,0,0
"7000","60--",,1926,10783,44718,204,135,31,19,14,3,1,0,1,0
"7000","6000","F",0,0,0,42,14,9,11,6,1,1,0,0,0
"7000","6100",,53,404,1434,14,9,4,1,0,0,0,0,0,0
"7000","6200","B",0,0,0,6,4,1,1,0,0,0,0,0,0
"7000","6300",,689,4437,18709,13,9,0,1,0,2,0,0,1,0
"7000","6400",,133,816,3155,58,52,4,1,1,0,0,0,0,0
"7000","6500",,373,1073,4737,66,44,13,3,6,0,0,0,0,0
"7000","6700",,54,513,1756,5,3,0,1,1,0,0,0,0,0
"7000","679\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"7000","70--",,11916,48828,220939,882,489,200,102,57,21,8,2,2,1
"7000","7000","E",0,0,0,13,5,2,2,2,1,1,0,0,0
"7000","7200",,607,1769,6483,99,65,21,7,5,0,1,0,0,0
"7000","7300","G",0,0,0,93,55,23,6,4,2,1,1,1,0
"7000","7500",,312,1371,5799,77,49,25,3,0,0,0,0,0,0
"7000","7600",,143,643,2379,29,20,4,4,1,0,0,0,0,0
"7000","7800","C",0,0,0,15,6,4,2,3,0,0,0,0,0
"7000","7900","F",0,0,0,23,11,5,2,2,2,0,1,0,0
"7000","8000",,5062,28078,132349,176,80,43,25,14,9,3,0,1,1
"7000","8100","C",0,0,0,40,29,9,2,0,0,0,0,0,0
"7000","8200","C",0,0,0,12,5,1,0,6,0,0,0,0,0
"7000","8300",,1051,3021,12616,87,36,18,21,9,2,1,0,0,0
"7000","8400","B",0,0,0,5,1,1,2,1,0,0,0,0,0
"7000","8600",,1170,2990,12647,149,87,31,19,8,3,1,0,0,0
"7000","8700",,354,2484,11683,60,39,13,6,1,1,0,0,0,0
"7000","8900","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"7000","899\",,84,260,1093,3,0,0,1,1,1,0,0,0,0
"7000","99--","A",0,0,0,18,18,0,0,0,0,0,0,0,0
"7040","----",,1121180,7439443,30816334,64760,33779,12722,8461,6015,2099,1219,295,94,76
"7040","07--",,5429,19865,100526,1069,745,185,100,27,10,1,1,0,0
"7040","0700",,5399,19573,99796,1060,738,183,100,27,10,1,1,0,0
"7040","0800","A",0,0,0,6,5,1,0,0,0,0,0,0,0
"7040","0900","A",0,0,0,3,2,1,0,0,0,0,0,0,0
"7040","098\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"7040","10--",,2468,28795,123183,104,42,10,23,19,6,2,2,0,0
"7040","1000","C",0,0,0,1,0,0,0,0,0,1,0,0,0
"7040","1200",,1114,14575,60131,11,0,0,3,3,3,0,2,0,0
"7040","1300","B",0,0,0,24,19,2,3,0,0,0,0,0,0
"7040","1400",,914,7178,34392,61,21,7,17,14,2,0,0,0,0
"7040","149\",,260,5719,23220,7,2,1,0,2,1,1,0,0,0
"7040","15--",,62606,492884,2144388,6540,4005,1193,715,455,107,47,10,7,1
"7040","1500",,17689,146881,571423,2029,1392,333,173,89,26,9,3,3,1
"7040","1600",,5613,45708,224531,283,108,55,50,47,16,4,3,0,0
"7040","1700",,38353,293509,1308240,4218,2502,804,490,317,64,34,4,3,0
"7040","179\",,951,6786,40194,10,3,1,2,2,1,0,0,1,0
"7040","20--",,203154,1997517,7961997,3567,1137,607,567,583,318,219,81,32,23
"7040","2000",,11856,104872,426678,179,44,31,27,25,21,22,5,3,1
"7040","2100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"7040","2200",,323,1797,6956,18,4,6,1,5,2,0,0,0,0
"7040","2300",,3784,16442,70016,131,55,20,14,23,10,7,2,0,0
"7040","2400",,1852,9491,40557,124,51,22,21,22,6,2,0,0,0
"7040","2500",,4541,29852,120966,103,34,15,16,15,11,9,1,2,0
"7040","2600",,5830,42614,177410,77,8,9,6,19,13,19,3,0,0
"7040","2700",,18524,143914,580560,784,351,153,118,82,49,20,7,2,2
"7040","2800","J",0,0,0,208,55,30,36,34,29,13,8,1,2
"7040","2900",,2034,27221,103532,31,13,9,2,3,1,1,1,0,1
"7040","3000",,10076,62549,252141,178,38,20,34,39,18,18,10,1,0
"7040","3100",,795,3186,12244,27,6,2,8,6,4,1,0,0,0
"7040","3200",,3359,24371,111317,156,42,29,32,36,13,4,0,0,0
"7040","3300",,12108,124785,486009,69,8,11,11,14,5,11,4,2,3
"7040","3400","J",0,0,0,389,93,71,80,78,35,17,10,4,1
"7040","3500","J",0,0,0,458,142,94,80,73,34,19,9,4,3
"7040","3600",,8302,62828,253141,114,35,10,13,27,10,11,6,1,1
"7040","3700",,37936,460090,1852595,84,29,16,8,9,7,7,1,2,5
"7040","3800",,6990,64014,257100,108,39,13,14,15,12,9,2,4,0
"7040","3900","H",0,0,0,144,64,25,18,18,11,6,1,1,0
"7040","399\",,22508,393477,1461055,185,26,21,28,40,27,23,11,5,4
"7040","40--","L",0,0,0,2823,1445,482,329,301,126,101,23,12,4
"7040","4100",,5694,17528,66310,158,47,30,18,27,15,20,1,0,0
"7040","4200","J",0,0,0,1402,820,236,145,133,37,22,6,2,1
"7040","4400",,1106,8906,39537,71,33,9,13,11,3,2,0,0,0
"7040","4500",,11265,87265,360567,90,40,7,10,6,13,9,1,3,1
"7040","4600",,193,1790,8783,13,3,2,4,4,0,0,0,0,0
"7040","4700",,5633,34101,144550,491,279,116,63,19,4,8,1,1,0
"7040","4800",,16846,196905,728262,392,164,52,49,61,29,27,7,2,1
"7040","4900",,9862,115468,474043,157,45,21,23,27,20,12,5,3,1
"7040","497\",,2654,19338,84762,49,14,9,4,13,5,1,2,1,0
"7040","50--",,74888,669034,2724039,5560,2655,1149,866,597,195,81,15,1,1
"7040","5000",,44518,392004,1605983,3708,1764,804,583,397,110,43,7,0,0
"7040","5100",,26195,208138,872888,1784,876,333,272,186,78,30,8,1,0
"7040","519\",,4175,68892,245168,68,15,12,11,14,7,8,0,0,1
"7040","52--",,221408,758640,3225130,14520,5988,3406,2430,1803,571,275,37,6,4
"7040","5200",,7344,33967,141567,614,242,173,117,53,18,11,0,0,0
"7040","5300",,27660,87769,356466,301,50,47,52,25,12,86,27,1,1
"7040","5400",,26466,86929,354572,1418,541,368,250,127,52,80,0,0,0
"7040","5500",,23783,133481,591116,1941,681,605,382,178,79,15,1,0,0
"7040","5600",,11127,26702,111367,1280,467,458,254,86,13,1,1,0,0
"7040","5700",,9027,38839,165919,1104,576,300,133,66,24,5,0,0,0
"7040","5800",,80695,162162,701647,4449,1574,635,788,1057,334,59,1,1,0
"7040","5900",,24639,92247,387715,3249,1793,793,429,188,34,9,2,1,0
"7040","599\",,10667,96544,414761,164,64,27,25,23,5,9,5,3,3
"7040","60--",,77281,642226,2472865,6154,3922,960,611,412,135,89,12,5,8
"7040","6000",,22939,154724,594891,870,188,214,253,148,35,22,5,3,2
"7040","6100",,5088,42550,171083,415,242,91,40,28,9,3,1,0,1
"7040","6200",,7798,115140,385712,469,352,42,22,33,15,3,0,0,2
"7040","6300",,15242,134949,530263,471,224,77,44,67,21,31,3,2,2
"7040","6400",,6745,55089,223630,1539,1236,185,69,33,10,6,0,0,0
"7040","6500","J",0,0,0,2129,1508,327,157,89,32,14,1,0,1
"7040","6700",,3459,49416,182901,250,169,24,23,14,11,8,1,0,0
"7040","679\","F",0,0,0,11,3,0,3,0,2,2,1,0,0
"7040","70--",,397088,2191436,9508789,23921,13377,4706,2811,1812,631,404,114,31,35
"7040","7000","J",0,0,0,292,116,24,42,59,23,19,7,2,0
"7040","7200",,17872,54884,223263,2275,1333,522,298,92,13,11,5,0,1
"7040","7300",,68480,358947,1520416,3850,2232,621,385,329,140,99,33,7,4
"7040","7500","J",0,0,0,1980,1202,471,222,69,11,4,1,0,0
"7040","7600",,4708,30876,130032,763,502,145,64,39,12,1,0,0,0
"7040","7800",,3285,8702,37958,345,161,81,47,50,6,0,0,0,0
"7040","7900",,18894,70878,405106,930,460,147,137,131,32,16,3,1,3
"7040","8000",,125081,783042,3380951,4731,2489,1094,564,256,136,135,21,15,21
"7040","8100",,8911,87139,391521,1362,954,225,100,57,13,12,1,0,0
"7040","8200",,36315,207638,917591,527,162,59,85,128,57,20,10,2,4
"7040","8300",,23842,74227,305771,1403,554,282,275,196,59,28,8,1,0
"7040","8400",,733,3322,14397,30,15,4,2,4,4,0,1,0,0
"7040","8600",,29179,92602,376198,2608,1367,583,333,229,62,24,9,1,0
"7040","8700",,26024,220828,901979,2601,1720,416,234,149,47,24,9,1,1
"7040","8900",,620,5025,22870,116,84,18,7,4,3,0,0,0,0
"7040","899\",,9857,102073,486323,108,26,14,16,20,13,11,6,1,1
"7040","99--","F",0,0,0,502,463,24,9,6,0,0,0,0,0
"7080","----",,94137,464524,2039040,7911,4394,1535,1013,658,194,89,19,6,3
"7080","07--",,1672,4879,25262,200,121,36,26,13,2,2,0,0,0
"7080","0700",,1076,2969,15381,161,99,32,21,8,0,1,0,0,0
"7080","0800",,594,1904,9825,35,18,4,5,5,2,1,0,0,0
"7080","0900","A",0,0,0,4,4,0,0,0,0,0,0,0,0
"7080","098\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"7080","10--",,98,514,2713,17,10,3,3,1,0,0,0,0,0
"7080","1000","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"7080","1200","A",0,0,0,2,2,0,0,0,0,0,0,0,0
"7080","1300",,0,0,0,0,0,0,0,0,0,0,0,0,0
"7080","1400",,94,503,2649,14,7,3,3,1,0,0,0,0,0
"7080","149\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"7080","15--",,6241,36901,176237,1205,875,162,106,48,12,2,0,0,0
"7080","1500",,1675,9737,46049,445,361,46,23,11,4,0,0,0,0
"7080","1600",,845,6726,34613,64,26,17,10,6,4,1,0,0,0
"7080","1700",,3721,20438,95575,696,488,99,73,31,4,1,0,0,0
"7080","179\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"7080","20--",,15006,94709,424161,536,210,85,91,73,46,21,8,2,0
"7080","2000",,2738,15520,93329,58,17,11,7,7,9,5,2,0,0
"7080","2100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"7080","2200","B",0,0,0,1,0,0,0,1,0,0,0,0,0
"7080","2300","E",0,0,0,15,8,0,2,3,1,1,0,0,0
"7080","2400",,4036,23533,96179,123,52,17,19,14,12,5,3,1,0
"7080","2500","C",0,0,0,11,3,2,6,0,0,0,0,0,0
"7080","2600",,203,1772,7074,4,1,0,0,1,1,1,0,0,0
"7080","2700","G",0,0,0,66,32,15,8,5,5,0,1,0,0
"7080","2800","E",0,0,0,15,4,3,0,5,3,0,0,0,0
"7080","2900","C",0,0,0,2,0,0,0,0,2,0,0,0,0
"7080","3000","E",0,0,0,28,11,5,9,2,1,0,0,0,0
"7080","3100",,51,205,753,5,0,2,3,0,0,0,0,0,0
"7080","3200",,218,1508,7049,18,8,2,3,5,0,0,0,0,0
"7080","3300","C",0,0,0,7,1,2,1,3,0,0,0,0,0
"7080","3400",,1541,9693,41756,45,14,3,8,12,4,3,1,0,0
"7080","3500",,1140,7251,32404,71,30,12,10,12,5,2,0,0,0
"7080","3600","G",0,0,0,12,3,2,3,0,1,2,0,1,0
"7080","3700","C",0,0,0,16,7,4,3,2,0,0,0,0,0
"7080","3800",,224,4683,10482,5,2,1,1,0,0,1,0,0,0
"7080","3900",,362,1691,8125,27,15,4,6,1,0,1,0,0,0
"7080","399\","F",0,0,0,7,2,0,2,0,2,0,1,0,0
"7080","40--",,3822,27893,124650,283,144,63,38,27,6,3,1,1,0
"7080","4100","E",0,0,0,25,7,5,7,5,1,0,0,0,0
"7080","4200",,1446,8955,39852,149,83,30,20,12,3,0,1,0,0
"7080","4400","A",0,0,0,6,4,2,0,0,0,0,0,0,0
"7080","4500",,784,7405,37594,8,3,2,1,0,1,0,0,1,0
"7080","4600",,0,0,0,0,0,0,0,0,0,0,0,0,0
"7080","4700",,176,753,3292,37,23,12,1,1,0,0,0,0,0
"7080","4800",,678,5396,22401,38,13,8,7,8,1,1,0,0,0
"7080","4900",,370,4282,16861,18,10,3,2,1,0,2,0,0,0
"7080","497\","A",0,0,0,2,1,1,0,0,0,0,0,0,0
"7080","50--",,4568,27311,116836,461,234,87,76,54,7,3,0,0,0
"7080","5000",,2304,14185,60880,277,145,52,48,30,2,0,0,0,0
"7080","5100",,2090,10984,48072,176,87,32,27,23,5,2,0,0,0
"7080","519\",,174,2142,7884,8,2,3,1,1,0,1,0,0,0
"7080","52--",,23348,75963,327197,1670,677,411,302,185,64,26,5,0,0
"7080","5200",,1004,5301,24294,90,41,21,18,5,3,2,0,0,0
"7080","5300",,3283,11201,47453,35,4,1,4,7,6,11,2,0,0
"7080","5400",,3271,11007,46676,159,47,50,22,17,18,5,0,0,0
"7080","5500",,2515,13373,59060,193,73,48,39,22,8,3,0,0,0
"7080","5600",,869,2530,10685,83,37,29,14,1,1,0,1,0,0
"7080","5700",,768,3646,15585,142,84,36,19,2,1,0,0,0,0
"7080","5800",,8898,17336,73598,569,163,123,142,109,26,5,1,0,0
"7080","5900",,2233,7377,31192,377,220,96,41,19,1,0,0,0,0
"7080","599\",,507,4192,18654,22,8,7,3,3,0,0,1,0,0
"7080","60--",,8060,57927,225993,762,508,138,57,46,8,2,1,1,1
"7080","6000",,1396,8537,30941,108,19,47,24,14,4,0,0,0,0
"7080","6100","E",0,0,0,57,37,15,3,1,0,1,0,0,0
"7080","6200","C",0,0,0,29,22,3,2,2,0,0,0,0,0
"7080","6300","H",0,0,0,49,27,5,3,9,2,0,1,1,1
"7080","6400",,436,2407,10174,148,120,22,5,1,0,0,0,0,0
"7080","6500",,1822,6298,25468,353,270,45,17,18,2,1,0,0,0
"7080","6700",,110,787,2998,18,13,1,3,1,0,0,0,0,0
"7080","679\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"7080","70--",,31274,138304,615025,2707,1547,548,314,211,49,30,4,2,2
"7080","7000",,449,1025,4586,41,17,9,6,8,1,0,0,0,0
"7080","7200",,1008,2880,12620,179,110,43,19,5,1,1,0,0,0
"7080","7300",,4433,16207,76189,353,213,52,45,24,10,8,0,1,0
"7080","7500",,848,3817,17004,183,125,39,13,6,0,0,0,0,0
"7080","7600","E",0,0,0,80,55,17,6,1,1,0,0,0,0
"7080","7800",,238,443,1885,38,21,8,7,2,0,0,0,0,0
"7080","7900",,985,2649,16657,104,66,8,10,17,2,1,0,0,0
"7080","8000",,10421,64938,281033,543,250,169,66,28,14,12,2,1,1
"7080","8100",,751,4470,21076,193,151,22,16,3,1,0,0,0,0
"7080","8200",,2463,7756,35487,54,25,5,10,10,0,2,1,0,1
"7080","8300",,4675,12282,53744,333,159,46,47,68,8,4,1,0,0
"7080","8400","B",0,0,0,7,3,1,1,2,0,0,0,0,0
"7080","8600",,2984,9641,39455,328,175,78,36,28,10,1,0,0,0
"7080","8700",,1498,9888,44587,254,169,43,31,9,1,1,0,0,0
"7080","8900","B",0,0,0,12,6,5,1,0,0,0,0,0,0
"7080","899\","B",0,0,0,5,2,3,0,0,0,0,0,0,0
"7080","99--",,48,123,966,70,68,2,0,0,0,0,0,0,0
"7120","----",,93457,537517,2281062,8021,4440,1642,1029,629,161,81,25,10,4
"7120","07--",,3315,20584,106871,226,127,45,30,11,8,2,2,1,0
"7120","0700",,3189,19358,101635,215,121,42,29,11,7,2,2,1,0
"7120","0800","A",0,0,0,3,3,0,0,0,0,0,0,0,0
"7120","0900","B",0,0,0,6,3,2,1,0,0,0,0,0,0
"7120","098\","B",0,0,0,2,0,1,0,0,1,0,0,0,0
"7120","10--",,112,1028,4345,13,9,2,0,1,1,0,0,0,0
"7120","1000","A",0,0,0,2,2,0,0,0,0,0,0,0,0
"7120","1200",,0,0,0,0,0,0,0,0,0,0,0,0,0
"7120","1300","B",0,0,0,5,4,0,0,0,1,0,0,0,0
"7120","1400","B",0,0,0,6,3,2,0,1,0,0,0,0,0
"7120","149\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"7120","15--",,4091,26076,122678,752,515,138,60,28,9,2,0,0,0
"7120","1500",,1193,7928,35526,307,241,43,10,11,2,0,0,0,0
"7120","1600",,433,3484,18420,26,9,7,6,1,2,1,0,0,0
"7120","1700",,2465,14664,68732,419,265,88,44,16,5,1,0,0,0
"7120","179\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"7120","20--",,7511,60456,259281,273,113,48,45,37,10,15,4,1,0
"7120","2000",,1968,17569,73790,51,17,10,7,9,1,5,2,0,0
"7120","2100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"7120","2200",,0,0,0,0,0,0,0,0,0,0,0,0,0
"7120","2300",,284,1465,6715,10,5,3,1,0,0,1,0,0,0
"7120","2400",,188,871,3565,18,10,4,2,1,1,0,0,0,0
"7120","2500","A",0,0,0,5,4,1,0,0,0,0,0,0,0
"7120","2600",,360,3125,14030,4,0,0,1,1,0,2,0,0,0
"7120","2700",,1631,12576,54668,56,30,7,6,7,2,3,1,0,0
"7120","2800","B",0,0,0,5,2,1,2,0,0,0,0,0,0
"7120","2900","B",0,0,0,2,0,1,0,1,0,0,0,0,0
"7120","3000",,56,279,1312,5,1,1,2,1,0,0,0,0,0
"7120","3100","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"7120","3200",,276,2029,9847,23,9,5,6,2,1,0,0,0,0
"7120","3300","B",0,0,0,1,0,0,0,0,1,0,0,0,0
"7120","3400",,158,799,3393,12,6,1,1,4,0,0,0,0,0
"7120","3500",,577,4621,20184,34,10,9,8,5,0,2,0,0,0
"7120","3600",,1032,9376,40703,9,4,0,1,1,1,0,1,1,0
"7120","3700",,129,1037,4181,8,1,3,2,1,1,0,0,0,0
"7120","3800",,466,3972,16899,12,6,0,2,1,1,2,0,0,0
"7120","3900",,95,416,1762,9,4,1,2,2,0,0,0,0,0
"7120","399\",,153,1493,4915,8,3,1,2,1,1,0,0,0,0
"7120","40--",,5011,39936,154192,320,160,62,40,45,4,6,2,1,0
"7120","4100",,296,1249,5283,15,8,1,2,3,0,1,0,0,0
"7120","4200",,1299,7405,33751,131,64,25,17,24,0,1,0,0,0
"7120","4400","B",0,0,0,6,3,2,0,1,0,0,0,0,0
"7120","4500",,222,1273,5361,13,2,1,5,5,0,0,0,0,0
"7120","4600",,0,0,0,0,0,0,0,0,0,0,0,0,0
"7120","4700",,396,2964,11280,75,49,18,6,1,1,0,0,0,0
"7120","4800",,1727,15068,51628,49,18,7,10,8,1,3,2,0,0
"7120","4900",,1022,11696,45626,27,13,7,0,3,2,1,0,1,0
"7120","497\","A",0,0,0,4,3,1,0,0,0,0,0,0,0
"7120","50--",,7906,65812,283577,536,243,123,87,63,11,4,3,2,0
"7120","5000",,2240,15439,65652,217,101,49,42,22,1,1,1,0,0
"7120","5100",,5581,49241,212520,315,140,74,44,41,9,3,2,2,0
"7120","519\",,85,1132,5405,4,2,0,1,0,1,0,0,0,0
"7120","52--",,23750,84805,362104,2193,1042,513,327,232,60,18,1,0,0
"7120","5200",,852,3923,16779,68,30,19,10,5,3,1,0,0,0
"7120","5300",,2341,7721,31484,30,6,7,1,3,1,11,1,0,0
"7120","5400",,3153,15492,64113,252,119,61,34,21,13,4,0,0,0
"7120","5500",,2228,13178,57925,211,82,63,39,22,4,1,0,0,0
"7120","5600",,1640,4831,18868,233,106,79,30,15,3,0,0,0,0
"7120","5700",,888,3998,16623,160,91,46,17,5,1,0,0,0,0
"7120","5800",,9048,21547,96363,659,265,95,138,130,30,1,0,0,0
"7120","5900",,3474,13060,55551,565,335,139,56,30,5,0,0,0,0
"7120","599\",,126,1055,4398,15,8,4,2,1,0,0,0,0,0
"7120","60--",,6389,46513,183879,734,476,127,73,46,8,3,0,0,1
"7120","6000",,1529,9391,35730,106,18,34,27,24,2,1,0,0,0
"7120","6100",,1847,15686,61112,53,34,12,4,2,0,0,0,0,1
"7120","6200",,297,4688,19572,48,36,2,4,6,0,0,0,0,0
"7120","6300",,667,6174,24632,39,16,8,6,5,2,2,0,0,0
"7120","6400",,397,3148,12239,111,90,15,5,0,1,0,0,0,0
"7120","6500",,1565,6811,28068,346,257,52,25,9,3,0,0,0,0
"7120","6700","B",0,0,0,29,24,4,1,0,0,0,0,0,0
"7120","679\","A",0,0,0,2,1,0,1,0,0,0,0,0,0
"7120","70--",,35204,191692,801608,2893,1687,575,363,166,50,31,13,5,3
"7120","7000",,6338,25021,106908,194,62,48,51,14,5,5,6,3,0
"7120","7200",,1399,4559,18068,213,128,45,30,6,3,1,0,0,0
"7120","7300",,5029,23624,99730,363,202,66,40,34,10,8,3,0,0
"7120","7500",,1139,5725,25463,225,157,38,20,10,0,0,0,0,0
"7120","7600",,298,1614,7745,75,50,18,6,1,0,0,0,0,0
"7120","7800",,352,772,3439,44,24,6,8,6,0,0,0,0,0
"7120","7900",,1478,5535,23820,108,59,13,15,14,5,2,0,0,0
"7120","8000",,10167,74592,311633,627,331,154,81,32,17,8,0,1,3
"7120","8100",,794,7362,31756,212,170,24,11,6,1,0,0,0,0
"7120","8200",,2256,10418,41444,58,30,9,3,9,1,3,2,1,0
"7120","8300",,1625,5658,23184,205,114,44,33,9,4,1,0,0,0
"7120","8400",,390,2366,10491,13,9,0,3,0,0,0,1,0,0
"7120","8600",,1832,5766,24382,229,141,45,25,16,1,0,1,0,0
"7120","8700",,1960,15445,66778,302,196,58,34,8,3,3,0,0,0
"7120","8900",,60,2738,4636,17,13,3,1,0,0,0,0,0,0
"7120","899\",,87,497,2131,8,1,4,2,1,0,0,0,0,0
"7120","99--",,168,615,2527,81,68,9,4,0,0,0,0,0,0
"7160","----",,513615,2880392,12203517,29575,14930,5906,4141,2907,914,546,150,53,28
"7160","07--",,2016,5754,33741,409,279,75,35,16,4,0,0,0,0
"7160","0700","G",0,0,0,396,272,73,32,15,4,0,0,0,0
"7160","0800","A",0,0,0,3,3,0,0,0,0,0,0,0,0
"7160","0900",,80,320,1828,10,4,2,3,1,0,0,0,0,0
"7160","098\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"7160","10--",,3306,37014,146000,92,47,8,15,9,4,6,1,2,0
"7160","1000","G",0,0,0,19,9,2,2,2,1,1,0,2,0
"7160","1200","B",0,0,0,4,1,0,2,0,1,0,0,0,0
"7160","1300",,400,4907,17843,45,32,4,7,1,0,1,0,0,0
"7160","1400","E",0,0,0,13,4,0,3,4,1,1,0,0,0
